title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Z-50LS,1.1177599962621072,282.07738437652586,90480.5908203125,101309.99755859376,0,79.88877868652342,2,0
Z-50LS,1.1172238975474478,282.04389610290525,90426.45874023438,101309.99755859376,0,79.84619140625,2,-2147483648
Z-50LS,1.1172238975474478,282.04389610290525,90426.45874023438,101309.99755859376,0,79.80357360839844,2,-2147483648
Z-50LS,1.1145089930303378,281.95244827270506,90177.47192382812,101309.99755859376,0,79.76109313964845,2,-2147483648
Z-50LS,1.109485278931073,281.76705875396726,89711.96899414062,101309.99755859376,0,79.71878814697266,2,-2147483648
Z-50LS,1.1048816719448344,281.5411943435669,89268.115234375,101309.99755859376,0,79.67704010009764,2,-2147483648
Z-50LS,1.1014422576165424,281.32432594299314,88921.68579101561,101309.99755859376,0,79.63516998291014,2,-2147483648
Z-50LS,1.0999238534077318,281.1639226913452,88748.47412109375,101309.99755859376,0,79.5932846069336,2,-2147483648
Z-50LS,1.1007237331501687,281.0967129707336,88791.78466796875,101309.99755859376,0,79.55164337158203,2,-2147483648
Z-50LS,1.103527602591676,281.1345652580261,89029.94995117188,101309.99755859376,0,79.5096435546875,2,-2147483648
Z-50LS,1.1063667019865548,281.23144378662107,89289.75830078125,101309.99755859376,0,79.46790313720702,2,-2147483648
Z-50LS,1.1063667019865548,281.23144378662107,89289.75830078125,101309.99755859376,0,79.46790313720702,2,-2147483648
Z-50LS,1.1063667019865548,281.23144378662107,89289.75830078125,101309.99755859376,0,79.46790313720702,2,-2147483648
Z-50LS,1.1063667019865548,281.23144378662107,89289.75830078125,101309.99755859376,0,79.46790313720702,2,-2147483648
Z-50LS,1.1063667019865548,281.23144378662107,89289.75830078125,101309.99755859376,0,79.46790313720702,2,-2147483648
Z-50LS,1.1063667019865548,281.23144378662107,89289.75830078125,101309.99755859376,0,79.46790313720702,2,-2147483648
