altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
3369.9763381989515,3554.735685656537,0.064074966771654,1.0348987419281432,-17.565343265136857,277.25828335487574,113.799083680723,11.183485375662311,-253.1925553848462,-0.317511116593131,0.0096806556156882,-0.0003423177524215,0.4848516873436942,-17.702844445981306,275.9051118126575,0.0214907117610993,0,-0.4520385291849856,-0.0435385591133492,27.57925257615909,-2.1371383734644858,-0.1045638769865036,-0.0361159171669365,2.780173851468844,0,0.1473388671875,0.0,0,0,2699.639344615847,0.994140625,0
3370.568868664652,3555.328216122237,0.0587974748256871,1.0329941598908456,-15.987383738761958,277.1686119278122,113.55881467718416,13.71189074073462,-252.9732842193744,-0.0794408663373496,0.0096348819758543,-0.0003899733387402,0.4830735747711291,-16.235678292650814,275.81055716653333,0.0214907117610993,0,-0.4520385291849856,-0.0367474242793246,40.95498899689154,-1.5189842584301294,-0.1074096485972404,-0.0361466504382557,2.78041811321187,0,0.0,0.0,0,0,2699.6294003325447,0.994140625,48
3371.275513098408,3556.034860555993,0.0513525858365362,1.03139063376372,-13.856421368811494,277.1007329729464,113.32552099703403,15.964026554570314,-252.7456295974505,0.0463982481314354,0.0095938996222063,-0.0004536673999193,0.4816034247733465,-14.172485668582803,275.7412351530214,0.0214907117610993,0,-0.4520385291849856,-0.0308108387549343,46.96405985398326,-1.4444347197899543,-0.1075256168842315,-0.0361689506406564,2.7805624385791448,0,0.0,0.0,0,0,2699.7082466874654,0.994140625,95
3372.0820199732425,3556.841367430828,0.0433097200259267,1.0300570381959866,-11.636824895266836,277.0251156222814,113.10540866053604,17.89867003032903,-252.51968556696696,0.0994241087694311,0.0095570344250143,-0.0005268720601193,0.480407790955954,-11.946585437498571,275.6682556679171,0.0214907117610993,0,-0.4520385291849856,-0.0253712644008749,45.643988709174714,-1.7630057410071485,-0.1064075082540512,-0.0361862275494535,2.780661530772459,0,0.0,0.0,0,0,2699.773936418894,0.994140625,143
3372.973228769343,3557.7325762269284,0.0357252546159662,1.0285801614183503,-9.560558972318589,276.9308990954276,112.90072220349444,19.525393715391328,-252.3001672629565,0.1170895700070037,0.0098023059960382,-0.000601766812647,0.5800387980364898,-9.858857586561385,275.84584264688016,0.0155271025118353,0,-0.3648644435297198,-0.1014700420454136,41.52323725128095,-2.372436524017248,-0.1048059985041618,-0.0362034667184074,2.780742765868428,0,0.0,0.0,0,0,2700.027589238747,0.994140625,191
3373.9371041785757,3558.6964516361604,0.0300625159908931,0.985570941323588,-8.307521512714986,276.7950353055325,112.71320805328716,20.85808744697215,-252.0836213033025,-0.3390725712243061,0.0147657737566126,0.7359961875449768,0.5547076509897623,-8.29136007342552,275.7208391924247,0.0155271025118353,0,-0.3648644435297198,-2.061446534138029,4.9950751573720735,-3.4753712969564936,-0.1063668504357338,-0.0313600800382272,2.7809993360543808,0,0.3038468956947326,-0.2638794481754303,0,0,2700.430642153627,0.994140625,238
3374.9625712901247,3559.721918747711,0.0294648694415936,0.8721916025438716,-8.143806651983759,276.6269080326428,112.53905637011351,22.168332695067534,-251.85919742609397,-0.1517243999677529,0.0023798030336333,0.9929573273744148,0.4472432135805054,-8.121488130148284,275.5531535496436,0.0155271025118353,0,-0.3648644435297198,-2.295533172521027,11.240759192921782,-3.327995184989049,-0.110178142786026,-0.0182955340546017,2.7812201262085963,0,0.004190981388092,-0.1456092745065689,0,0,2699.549642457493,0.994140625,286
3376.046542674577,3560.8058901321624,0.0268970083036482,0.7676047184551287,-7.336237090198669,276.472729744136,112.397069529274,23.401599317875284,-251.61647117397985,-0.0288982500340591,-0.002827090903623,1.08036458730826,0.3426547459176789,-7.409159285601596,275.3976352822924,0.0155271025118353,0,-0.3648644435297198,-2.1460928026922064,20.913232330809613,-3.223192954815429,-0.1113693043589592,-0.0031849810419167,2.7812241819157046,0,0.004190981388092,-0.1456092745065689,0,0,2698.96291263716,0.994140625,334
3377.1864376406293,3561.945785098215,0.0230798320317665,0.6750581041751674,-6.253514554530839,276.3176854648771,112.29171642608624,24.492800167215588,-251.35969144502053,0.0393722111562533,-0.0040558925075522,0.839469998594291,0.2476849656695129,-6.353697170618012,275.24329302769945,0.0155271025118353,0,-0.3648644435297198,-1.6761887265169102,24.059730417128225,-3.295552796813743,-0.1112403869628906,0.0107745310525359,2.781166133995764,0,-0.0078128576278686,-0.0753176361322403,0,0,2699.1631353185976,0.994140625,381
3378.375257701342,3563.134605158927,0.0189998168980489,0.6028063297801148,-5.150908016365627,276.1582129273915,112.2177375064997,25.419165532451707,-251.10017507421452,0.0358375068272615,-0.0016864203671483,0.4994612910153131,0.1735131688957376,-5.227190330505048,275.08482583274974,0.0155271025118353,0,-0.3648644435297198,-1.3521614651062903,21.414427780512995,-3.4063552322309416,-0.1106585562229156,0.0203796794252963,2.7811302311904385,0,0.0153629183769226,-0.023789407685399,0,0,2699.5205551188888,0.994140625,429
3379.6025361117727,3564.3618835693583,0.0154912515358308,0.5387920845694844,-4.220160203438916,275.9944655158764,112.16373045739974,26.197729390267696,-250.84660621346225,0.0260459547732867,0.0009667474151909,0.328895810350752,0.1101808153317847,-4.259221841034825,274.92169486623646,0.0155271025118353,0,-0.3648644435297198,-1.3602489076157522,17.826310675570692,-3.4795126450947587,-0.1102104932069778,0.0262207919569438,2.7811380475674055,0,0.0153629183769226,-0.023789407685399,0,0,2699.5556993784367,0.994140625,477
3380.865189260654,3565.62453671824,0.012684878641499,0.4730499633033994,-3.501819272569328,275.8264244796864,112.1206823222095,26.85330982893335,-250.6003818690924,-0.0248910448255926,0.0018088711987625,0.2790245409107253,0.0454951277305742,-3.4854167268710388,274.75468088483353,0.0155271025118353,0,-0.3648644435297198,-1.4031163802656583,11.901837224818737,-3.59176060078366,-0.1102001070976257,0.0305563816144568,2.781160192699601,0,0.0454779267311096,-0.0303091425448656,0,0,2699.381441478969,0.994140625,524
3382.156447423311,3566.915794880896,0.01144445379673,0.4061862118451337,-3.3298474614268367,275.64944376641847,112.08366151897326,27.41413511741221,-250.35892252026773,-0.272460897144543,0.0014333299585446,0.2561353103129553,-0.0207490929619469,-3.142560738802224,274.58047311880347,0.0155271025118353,0,-0.3648644435297198,-1.407323001244413,-7.070369771858632,-3.8835391292773447,-0.1123618111014366,0.0344236201502143,2.781112815481463,0,0.2025187611579895,-0.0295176543295383,0,0,2699.267162632691,0.994140625,572
3383.473908421526,3568.2332558791118,0.0133687091173528,0.338865291558901,-3.98427308280657,275.4577109526367,112.04872057318056,28.0140289342918,-250.10645889925792,-0.4120822993733427,0.0002957823642164,0.2454876704148106,-0.0874063343668462,-3.6684879650044486,274.3921932348746,0.0155271025118353,0,-0.3648644435297198,-1.4202895708491714,-18.63192479841894,-4.176715930123804,-0.1174367368221283,0.0380695890389847,2.7809406491058986,0,0.2025187611579895,-0.0295176543295383,0,0,2699.254366305532,0.994140625,620
3385.0092872300866,3569.768634687672,0.0186687253944411,0.2640280789974082,-5.828339828897104,275.209570008779,112.01045227618437,28.77249687582917,-249.80021530299496,-0.9621598785325224,-0.002073645681757,0.185610767653315,-0.1607300978812842,-5.11882849354107,274.1608598328364,0.0155271025118353,0,-0.3648644435297198,-1.3287434185712166,-54.58762607469341,-5.20328613510823,-0.1288588792085647,0.0416758105729774,2.7804629385113797,0,0.4277623295783996,-0.017389552667737,0,0,2699.25203402781,0.994140625,667
3386.404624484337,3571.163971941923,0.0307706043560155,0.2068782546909848,-9.55309660774512,274.9072303381202,111.97348223787051,29.833429284228977,-249.47384187445624,-1.7331797693645206,-0.0048228753271621,0.0437830660376547,-0.2221717561428545,-8.43006310745894,273.8783492686251,0.0155271025118353,0,-0.3648644435297198,-0.995818828752199,-104.62710532025925,-7.9001170038179875,-0.1481299251317977,0.0434410239940424,2.7795775534653653,0,0.8059013485908508,0.0115541405975818,0,0,2699.0224266825626,0.994140625,715
3387.8589857407624,3572.6183331983475,0.0515185465256937,0.1682387838677795,-15.730768025322188,274.4098841701152,111.92758331577514,31.483994561550567,-249.05670243040825,-2.5489585324887902,-0.0053690952821214,-0.0295490884070026,-0.2642940328426714,-14.099568640701854,273.437299954299,0.0155271025118353,0,-0.3648644435297198,-0.6459681659622982,-154.20118287884586,-13.58191192867812,-0.179123118519783,0.0437108024180207,2.7781281212922977,0,0.8059013485908508,0.0115541405975818,0,0,2698.440069895942,0.994140625,763
3389.4184513727114,3574.1777988302965,0.0778206320719266,0.1424563494275613,-22.72431763863756,273.65932860051754,111.84625883988572,34.205088433044736,-248.4477143483975,-2.1986199005872877,-0.0042833549787054,-0.0467260310620651,-0.2920774333359947,-21.26692529880153,272.729431741564,0.0155271025118353,0,-0.3648644435297198,-0.4777968931769007,-121.33344255181709,-16.503361481350435,-0.2141265422105789,0.0434449588566051,2.7764988062063667,0,0.503075897693634,0.0077296197414398,0,0,2697.3321614568563,0.994140625,810
3391.1279509692326,3575.8872984268187,0.0956320662990481,0.1327165832140685,-26.948587483852467,272.9247352698953,111.6989394754088,37.752590008209935,-247.6130985992964,-1.5321458721485905,-0.001179165288374,-0.1516901203506591,-0.3078905194290566,-26.089521363983735,271.9792638529768,0.0155271025118353,0,-0.3648644435297198,0.1688217629441766,-54.793092978634725,-13.66654275357858,-0.2410085946321487,0.0422793770989093,2.775260026166328,0,0.3128265738487243,0.0345434062182903,0,0,2696.593874402963,0.994140625,858
3388.4350482686655,3577.7748157550704,0.1028834200399,0.1442361825730234,-28.486494833711415,272.3477021927506,111.48660982246594,41.6378589623092,-246.6207480819047,-1.1572685046587643,0.0064695593785078,-0.2060937769913966,-0.2983129776432277,-28.01941553572403,271.37981873820326,0.0155271025118353,0,-0.3648644435297198,0.2320306544288224,-14.689501749873726,-10.857759579604677,-0.2601958215236663,0.0398256864019195,2.774484970108108,0,0.3128265738487243,0.0345434062182903,0,0,2697.2250373163965,0.994140625,906
3390.518668335979,3579.8584358223834,0.1047805039879701,0.1451890290130314,-28.84928301364522,271.8507792342442,111.21826902149924,45.59771754272021,-245.53307736773135,-1.089380752976661,0.010009737317988,-0.1718579154163044,-0.2938940287527345,-28.4873693544695,270.8809181898927,0.0155271025118353,0,-0.3648644435297198,-0.234386107708836,-4.387881102969099,-10.291576807826456,-0.2763934433460235,0.0371864801181801,2.7739741584174737,0,0.3762023448944091,0.0186298973858356,0,0,2698.379544790631,0.994140625,953
3392.7815712995184,3582.121338785923,0.1054896205388827,0.1329181344409053,-28.97511578844025,271.3621840415183,110.90405999581412,49.5465327573243,-244.38175221357017,-1.0550026466870928,0.0081774016385811,-0.1510716497278574,-0.3064255461135616,-28.630314322634806,270.3966073101626,0.0155271025118353,0,-0.3648644435297198,-0.2287133752804799,-1.0797169427502584,-10.265343026028726,-0.2919238805770874,0.034988739010936,2.7735289110491754,0,0.3762023448944091,0.0186298973858356,0,0,2698.7152279473976,0.994140625,1001
3395.23111165788,3584.5708791442844,0.107476689475761,0.119251153128969,-29.852481934337757,270.7749345061918,110.54968823788472,53.41486865015951,-243.17866901878023,-1.77320642772001,0.0053502344641544,-0.0947264990059806,-0.3193493512907824,-29.11588544435061,269.8602922781198,0.0155271025118353,0,-0.3648644435297198,-0.3795878699813176,-46.65369215517128,-15.71098597780005,-0.3120105862617492,0.0333946000830174,2.772919941185928,0,0.6755478978157043,0.0056443493813276,0,0,2698.2147300728134,0.994140625,1049
3397.868566125745,3587.20833361215,0.1189884861201927,0.1309521139505867,-33.4722721269886,269.82963145391005,110.13991720997176,57.4543052219332,-241.8607869858584,-2.5784173216852264,0.0065733474819678,-0.2558190824150513,-0.3213768364269671,-32.16040634024854,269.0048883397658,0.0155271025118353,0,-0.3648644435297198,1.1334194063878564,-103.10576167633128,-24.206908729775723,-0.3435001373291015,0.0312069951328856,2.771904834688471,0,0.9382365942001342,0.0591840408742427,0,0,2696.9198621296373,0.994140625,1096
3400.7104283005606,3590.0501957869647,0.1400091467551595,0.1994028091577921,-39.54561223545016,268.4274777213393,109.62397221870756,62.11954329655476,-240.29346852729404,-3.3948772888758234,0.0218891008806852,-0.3413447665334991,-0.2600444024223013,-37.730259335403126,267.72107998636073,0.0155271025118353,0,-0.3648644435297198,1.6051148073865549,-151.05890361293132,-35.25129786238717,-0.3868025541305542,0.027193567546937,2.770767949376705,0,0.9382365942001342,0.0591840408742427,0,0,2695.0157207760426,0.994140625,1144
3403.799916549851,3593.1396840362554,0.1693877988221917,0.2806740471166932,-47.70518258174984,266.4199851907587,108.93269234173258,67.69049870861453,-238.34248556835396,-4.0986357652678125,0.0381170614847293,-0.3798370096523064,-0.1826699478503532,-45.47054930008737,265.8682131563367,0.0155271025118353,0,-0.3648644435297198,1.8086659587098035,-187.2091245193944,-49.082542913627165,-0.4416448473930358,0.0223153449492461,2.769762240172431,0,0.9450006484985352,0.061406385153532,0,0,2692.7543283357963,0.994140625,1191
3407.1763283815067,3596.516095867911,0.2031762992611469,0.3798123822666158,-56.50215151982121,263.8606083541498,107.9826051335216,74.34168878256088,-235.8561663908683,-4.195984300227609,0.0574334974292434,-0.4390670597140169,-0.0898986375214644,-54.259348228684246,263.37060939398,0.0231969252073983,0,-0.3806839006758533,2.415753362601191,-174.62324458139932,-57.016828385224485,-0.5021785497665405,0.0166006005344553,2.7692016278665537,0,0.8833178281784057,0.0773291289806366,0,0,2690.1420706967942,0.994140625,1239
