title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.155834677877855,284.2641605377197,94287.95776367188,101309.99755859376,0,212.6222305297852,2,0
Extra 300S Paint1,1.1535990802320628,284.20105781555174,94084.69848632812,101309.99755859376,0,212.58919906616208,2,902
Extra 300S Paint1,1.1513771458209772,284.10810604095457,93872.77221679688,101309.99755859376,0,212.5559883117676,2,1804
Extra 300S Paint1,1.1492142934787015,284.00022830963127,93660.85815429688,101309.99755859376,0,212.5231666564941,2,2706
Extra 300S Paint1,1.1470797979148752,283.88488903045646,93448.93188476561,101309.99755859376,0,212.4901390075684,2,3608
Extra 300S Paint1,1.145702260617541,283.7852081298828,93303.93676757811,101309.99755859376,0,212.4901390075684,2,4510
Extra 300S Paint1,1.1447879790883146,283.70628299713127,93203.55224609376,101309.99755859376,0,212.45720291137692,2,5412
Extra 300S Paint1,1.1449472280155468,283.66682090759275,93203.55224609376,101309.99755859376,0,212.42459106445315,2,6314
Extra 300S Paint1,1.1458946717101397,283.66971054077146,93281.62841796876,101309.99755859376,0,212.39171981811523,2,7216
Extra 300S Paint1,1.1487392049856473,283.7454828262329,93538.16528320312,101309.99755859376,0,212.35882568359372,2,8118
Extra 300S Paint1,1.1487392049856473,283.7454828262329,93538.16528320312,101309.99755859376,0,212.3258476257324,2,9020
Extra 300S Paint1,1.1546526606922711,283.9417194366455,94084.69848632812,101309.99755859376,0,212.2930221557617,2,9922
Extra 300S Paint1,1.1640341439666908,284.2897647857666,94965.38696289062,101309.99755859376,0,212.25960922241208,2,10824
Extra 300S Paint1,1.1751548310592788,284.76585521698,96033.19091796876,101309.99755859376,0,212.2258033752441,2,11726
Extra 300S Paint1,1.1850850221387494,285.28323020935056,97020.62377929688,101309.99755859376,0,212.1914520263672,2,12628
Extra 300S Paint1,1.1907201449995313,285.7140640258789,97629.16870117188,101309.99755859376,0,212.15665817260745,2,13530
Extra 300S Paint1,1.191234492717124,285.9652093887329,97757.18994140624,101309.99755859376,0,212.12161636352536,2,14432
Extra 300S Paint1,1.191234492717124,285.9652093887329,97757.18994140624,101309.99755859376,0,212.12161636352536,2,15334
