title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.1047898460979888,281.2572492599487,89170.6787109375,101309.99755859376,0,246.62059831619263,2,0
Extra 300S Paint1,1.1045478840433516,281.25056209564207,89149.02954101561,101309.99755859376,0,246.58500385284424,2,900
Extra 300S Paint1,1.1044396156626832,281.24396934509275,89138.20190429686,101309.99755859376,0,246.54939270019528,2,1800
Extra 300S Paint1,1.1034813915443469,281.21468963623045,89051.59301757811,101309.99755859376,0,246.51398277282715,2,2700
Extra 300S Paint1,1.1012316596973015,281.1383365631104,88845.91064453125,101309.99755859376,0,246.4784336090088,2,3600
Extra 300S Paint1,1.09615510708711,280.96049489974973,88380.40161132812,101309.99755859376,0,246.4432544708252,2,4500
Extra 300S Paint1,1.0893210835082296,280.67994060516355,87741.69311523438,101309.99755859376,0,246.4083948135376,2,5400
Extra 300S Paint1,1.0835291947414458,280.367517375946,87178.03344726561,101309.99755859376,0,246.37378787994385,2,6300
Extra 300S Paint1,1.07941163696583,280.081384563446,86758.11767578125,101309.99755859376,0,246.33927011489868,2,7200
Extra 300S Paint1,1.0770088794527457,279.85711708068845,86495.68481445312,101309.99755859376,0,246.30495929718015,2,8100
Extra 300S Paint1,1.0761396059803503,279.7092555999756,86380.21240234375,101309.99755859376,0,246.27087497711184,2,9000
Extra 300S Paint1,1.0766606589424643,279.64182033538816,86401.20239257811,101309.99755859376,0,246.2367057800293,2,9900
Extra 300S Paint1,1.0783284154373136,279.65032758712766,86537.6708984375,101309.99755859376,0,246.2026505470276,2,10800
Extra 300S Paint1,1.0794946893567567,279.687061214447,86642.64526367188,101309.99755859376,0,246.16861581802368,2,11700
Extra 300S Paint1,1.0794946893567567,279.687061214447,86642.64526367188,101309.99755859376,0,246.16861581802368,2,12600
Extra 300S Paint1,1.0794946893567567,279.687061214447,86642.64526367188,101309.99755859376,0,246.16861581802368,2,13500
