title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.088051164342548,280.2447260856628,87503.52172851561,101309.99755859376,0,250.69719076156616,2,0
Extra 300S Paint1,1.0864944292266188,280.2083748817444,87366.9921875,101309.99755859376,0,250.66246891021729,2,-2147483648
Extra 300S Paint1,1.082434535646222,280.0765179634094,86999.57275390625,101309.99755859376,0,250.62786436080933,2,-2147483648
Extra 300S Paint1,1.0753220331414604,279.47966899871824,86243.74389648438,101309.99755859376,0,250.59355211257932,2,-2147483648
Extra 300S Paint1,1.0685742622201262,279.293168926239,85645.36743164062,101309.99755859376,0,250.55942678451535,2,-2147483648
Extra 300S Paint1,1.063948201015945,279.063501739502,85204.47387695312,101309.99755859376,0,250.5258975028992,2,-2147483648
Extra 300S Paint1,1.0612977992187091,278.8642195701599,84931.53076171875,101309.99755859376,0,250.4925980567932,2,-2147483648
Extra 300S Paint1,1.0606073484698575,278.73534574508665,84837.05444335938,101309.99755859376,0,250.45913219451904,2,-2147483648
Extra 300S Paint1,1.061565909538067,278.6903971672058,84900.03662109375,101309.99755859376,0,250.4256901741028,2,-2147483648
Extra 300S Paint1,1.061565909538067,278.6903971672058,84900.03662109375,101309.99755859376,0,250.39249849319455,2,-2147483648
Extra 300S Paint1,1.0633157957991093,278.7133955001831,85047.00317382812,101309.99755859376,0,250.3589015007019,2,-2147483648
Extra 300S Paint1,1.0638661888325938,278.74113454818723,85099.49340820312,101309.99755859376,0,250.3589015007019,2,-2147483648
Extra 300S Paint1,1.0638661888325938,278.74113454818723,85099.49340820312,101309.99755859376,0,250.3589015007019,2,-2147483648
