title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.0975178379617172,280.85224332809446,88456.18286132812,101309.99755859376,0,251.76432180404663,2,0
Extra 300S Paint1,1.0975178379617172,280.85224332809446,88456.18286132812,101309.99755859376,0,251.76432180404663,2,-2147483648
Extra 300S Paint1,1.0969567955936783,280.8239439964294,88402.05688476561,101309.99755859376,0,251.7293939590454,2,-2147483648
Extra 300S Paint1,1.096282111038287,280.7903064727783,88337.10327148438,101309.99755859376,0,251.6941909790039,2,-2147483648
Extra 300S Paint1,1.0931832477605528,280.6890391349792,88055.63354492188,101309.99755859376,0,251.65917015075684,2,-2147483648
Extra 300S Paint1,1.085248226561748,280.0919226646423,87230.517578125,101309.99755859376,0,251.62476682662964,2,-2147483648
Extra 300S Paint1,1.0786432102570511,279.9078592300415,86642.64526367188,101309.99755859376,0,251.59048175811768,2,-2147483648
Extra 300S Paint1,1.0740308306773547,279.67940988540647,86201.74560546875,101309.99755859376,0,251.55642223358157,2,-2147483648
Extra 300S Paint1,1.0717465175820975,279.4904803276062,85960.302734375,101309.99755859376,0,251.52245903015137,2,-2147483648
Extra 300S Paint1,1.0712795725844886,279.3732794761657,85886.82250976561,101309.99755859376,0,251.4887008666992,2,-2147483648
Extra 300S Paint1,1.072215184252863,279.33416690826414,85949.79858398438,101309.99755859376,0,251.45471477508545,2,-2147483648
Extra 300S Paint1,1.0743043990696215,279.3698276519775,86128.26538085938,101309.99755859376,0,251.42076921463013,2,-2147483648
Extra 300S Paint1,1.076485727712516,279.449370765686,86327.71606445312,101309.99755859376,0,251.38680362701416,2,-2147483648
Extra 300S Paint1,1.0773978785052587,279.5183738708496,86422.19848632812,101309.99755859376,0,251.35253810882568,2,-2147483648
Extra 300S Paint1,1.0773978785052587,279.5183738708496,86422.19848632812,101309.99755859376,0,251.35253810882568,2,-2147483648
Extra 300S Paint1,1.0773978785052587,279.5183738708496,86422.19848632812,101309.99755859376,0,251.35253810882568,2,-2147483648
