title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.1425585547222024,283.57949962615965,92980.47485351561,101309.99755859376,0,240.7777409553528,2,0
Extra 300S Paint1,1.141605942591318,283.50971164703367,92880.09033203124,101309.99755859376,0,240.7449860572815,2,815
Extra 300S Paint1,1.1408778053777209,283.4521955490112,92802.02026367188,101309.99755859376,0,240.71225810050964,2,1630
Extra 300S Paint1,1.1401245357233298,283.40081729888914,92723.93798828124,101309.99755859376,0,240.67955255508423,2,2444
Extra 300S Paint1,1.1399795622209472,283.3686641693115,92701.62963867188,101309.99755859376,0,240.6468906402588,2,3259
Extra 300S Paint1,1.1406650272746983,283.3687452316284,92757.3974609375,101309.99755859376,0,240.61422753334045,2,4074
Extra 300S Paint1,1.1424028014311698,283.41402950286863,92913.55590820312,101309.99755859376,0,240.58150029182437,2,4889
Extra 300S Paint1,1.1460333470510653,283.533620262146,93248.16284179688,101309.99755859376,0,240.5488128662109,2,5704
Extra 300S Paint1,1.1517403230374674,283.74853363037107,93783.544921875,101309.99755859376,0,240.51583433151245,2,6519
Extra 300S Paint1,1.1602213863566428,284.08598747253416,94586.48681640624,101309.99755859376,0,240.48259782791135,2,7333
Extra 300S Paint1,1.171250990624206,284.55353298187254,95642.81005859376,101309.99755859376,0,240.44892954826355,2,8148
Extra 300S Paint1,1.1828628206613945,285.10886039733884,96779.51049804688,101309.99755859376,0,240.4147372245789,2,8963
Extra 300S Paint1,1.1927581254629354,285.6691040039062,97780.87768554688,101309.99755859376,0,240.38001537323,2,9778
Extra 300S Paint1,1.1995621110652372,286.14735450744627,98503.28369140624,101309.99755859376,0,240.34481501579285,2,10593
Extra 300S Paint1,1.1995621110652372,286.14735450744627,98503.28369140624,101309.99755859376,0,240.30931901931763,2,11407
Extra 300S Paint1,1.2029960264207522,286.4969133377075,98905.9326171875,101309.99755859376,0,240.2736804485321,2,12222
Extra 300S Paint1,1.2029960264207522,286.4969133377075,98905.9326171875,101309.99755859376,0,240.2736804485321,2,13037
Extra 300S Paint1,1.2029960264207522,286.4969133377075,98905.9326171875,101309.99755859376,0,240.2736804485321,2,13852
Extra 300S Paint1,1.2029960264207522,286.4969133377075,98905.9326171875,101309.99755859376,0,240.2736804485321,2,14667
