altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
4144.129805282706,4144.129805282706,0.0297506350373644,8.053146596553107,-8.071672875838093,270.02214032644747,256.5168393520685,12.311441432820883,84.1991881994931,0.0255485619843708,-0.0015586967402696,0.0003438013192114,0.2526804884394673,-8.031517644705804,269.88156483396114,0.8501425300053591,0,-2.220814908871844,0.0056275079214547,-1.4392173784031237,-0.3856771019620351,-0.0753331258893013,0.0020886014262014,1.2861561584039172,0,0.22174072265625,0.0,0,0,2700.008371594814,0.9,0
4144.712478941715,4144.712478941715,0.0295979391704602,8.053110446635534,-7.941212794721815,270.01032003417765,256.50705212767065,12.151409281624105,84.2019085984881,0.1881885334662862,-0.0029126434677983,0.0003115265091064,0.2525097545828858,-7.989839247881641,269.86696375495427,0.8501425300053591,0,-2.220814908871844,0.0452722850264013,9.25283116100484,-0.0326805619229681,-0.0738381296396255,0.0021172816800689,1.286133545769087,0,0.0,0.0,0,0,2700.023852759653,0.9,48
4145.285475764345,4145.285475764345,0.0274471018117163,8.06443961908847,-7.271835671812615,270.0169112453416,256.503355377251,11.928726789090224,84.20677353214009,0.308450868082077,-0.0085805834483245,0.000685391416473,0.2600780274537344,-7.409032691111775,269.87082764473286,0.8501425300053591,0,-2.220814908871844,0.4676133989380214,17.84262922138863,0.2774652607389433,-0.070171520113945,0.0021334154468758,1.2860598940531671,0,0.0,0.0,0,0,2700.034924035172,0.9,95
4145.845405725353,4145.845405725353,0.0240877593080216,8.098408640069671,-6.329224699939961,270.0340924570218,256.5109932178024,11.56987094429414,84.21581701372375,0.3794550999260772,-0.0143852774530145,0.0014671909327928,0.2893972099532264,-6.5022434445753206,269.8875281525505,0.8501425300053591,0,-2.220814908871844,0.9485835618189342,21.0814109658261,0.4248531270161808,-0.065132163465023,0.0021428287587751,1.2859023268810574,0,0.0,0.0,0,0,2700.042706875219,0.9,143
4146.383775962048,4146.383775962048,0.0203550310750169,8.152604491425882,-5.3200317206676235,270.0559804658095,256.53138791860334,11.045331348754273,84.22975231241215,0.4152712304772384,-0.0185087156813207,0.0022917787339244,0.3400365539741114,-5.494793527313068,269.91040225545106,0.8501425300053591,0,-2.220814908871844,1.3043022695764632,20.949589178347367,0.4877024338900727,-0.0593382380902767,0.0021898012845805,1.285673699844596,0,0.0,0.0,0,0,2700.04756910645,0.9,191
4146.893638562551,4146.893638562551,0.0168338362600146,8.219748489566674,-4.403022733907707,270.07945681451827,256.56364096831817,10.352002411821411,84.24844543266607,0.3981139970918012,-0.0202867643421438,-0.0022920144293952,0.4052339402893263,-4.544484534925507,269.93581187219166,0.8501425300053591,0,-2.220814908871844,1.4829452199853164,16.978376858823356,0.4926883265586221,-0.0534057654440403,0.0022097086584659,1.2854014886206402,0,0.0372043848037719,0.0011888295412063,0,0,2700.049581175575,0.9,239
4147.366658092808,4147.366658092808,0.0140913669336991,8.289991884589812,-3.7057058538321535,270.10346376582663,256.6049383524938,9.520460800623075,84.27100754379934,0.372844068954257,-0.0195914919453486,-0.0034910753579511,0.4756462502279674,-3.804381398170584,269.96171521292115,0.8501425300053591,0,-2.220814908871844,1.4435631487151201,12.432558784430272,0.5236802437625062,-0.0478146523237228,0.0021649972451541,1.2851222178482389,0,0.0372043848037719,0.0011888295412063,0,0,2700.048758294379,0.9,286
4147.798487205713,4147.798487205713,0.0115452299209234,8.355879719479582,-2.9342420945193166,270.1334873750952,256.6527012667529,8.603308862020988,84.2965315830487,0.5688624166353772,-0.0201079106135078,0.0120514616918612,0.5423380220794857,-3.117253764016405,269.99161403677294,0.8501425300053591,0,-2.220814908871844,1.3773341840284874,22.9954599125666,0.771907260157077,-0.041048526763916,0.0022474364130594,1.284856518021401,0,-0.2498811483383178,-0.0024194680154323,0,0,2700.04559429786,0.9,334
4148.182421509395,4148.182421509395,0.0069834382968415,8.42939906903367,-1.6188192672884445,270.17393858950487,256.71039807554723,7.515511107804201,84.32627245997024,0.7063385816538551,-0.0255678385832933,0.0169482536624235,0.6125329723224846,-1.8857888338751296,270.0329118662155,0.8501425300053591,0,-2.220814908871844,1.7582537247965266,31.036233095625217,0.8989702840051833,-0.0317205116152763,0.0024703560497166,1.2845496645148984,0,-0.2498811483383178,-0.0024194680154323,0,0,2700.0419248037283,0.9,382
4148.510245066788,4148.510245066788,0.0014821146192722,8.523859215093097,-0.1383513453982457,270.2169690911475,256.7782085344618,6.1796403738951335,84.36024183675929,0.7347976553358014,-0.0303686185870114,0.0271409080136866,0.7028189645620468,-0.4002878726289736,270.0786931891849,0.8501425300053591,0,-2.220814908871844,2.169272889487381,29.60670463740997,0.8989508882159695,-0.021161513403058,0.0028188578629548,1.2841667500122844,0,-0.1923902034759521,-0.0043029077351093,0,0,2700.039308651497,0.9,430
