title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.094691798858466,280.5434540748596,88131.41479492188,101309.99755859376,0,243.6410341262817,2,0
Extra 300S Paint1,1.0945166550366288,280.5883487701416,88131.41479492188,101309.99755859376,0,243.60587882995608,2,806
Extra 300S Paint1,1.092358610089451,280.5555800437927,87947.37548828125,101309.99755859376,0,243.5707664489746,2,1611
Extra 300S Paint1,1.0854651593331657,280.10335006713865,87251.513671875,101309.99755859376,0,243.53581714630127,2,2417
Extra 300S Paint1,1.0780663051603376,279.6504525184631,86516.6748046875,101309.99755859376,0,243.5014419555664,2,3222
Extra 300S Paint1,1.077009215269192,279.5852822303772,86411.70043945312,101309.99755859376,0,243.46747827529907,2,4028
Extra 300S Paint1,1.0708609023196474,279.41418447494505,85865.82641601561,101309.99755859376,0,243.4335565567017,2,4833
Extra 300S Paint1,1.0676323980206257,279.23119440078733,85550.89111328125,101309.99755859376,0,243.40009546279907,2,5639
Extra 300S Paint1,1.0667959874772104,279.10721864700315,85445.91674804686,101309.99755859376,0,243.3663601875305,2,6445
Extra 300S Paint1,1.0675076442579003,279.0582236289978,85487.90893554686,101309.99755859376,0,243.33262395858765,2,7250
Extra 300S Paint1,1.0690252046982447,279.07270231246946,85613.87939453125,101309.99755859376,0,243.298819065094,2,8056
Extra 300S Paint1,1.0701836683300094,279.11242189407346,85718.85375976561,101309.99755859376,0,243.2649188041687,2,8861
Extra 300S Paint1,1.0701836683300094,279.11242189407346,85718.85375976561,101309.99755859376,0,243.2649188041687,2,9667
Extra 300S Paint1,1.0701836683300094,279.11242189407346,85718.85375976561,101309.99755859376,0,243.2649188041687,2,10472
Extra 300S Paint1,1.0701836683300094,279.11242189407346,85718.85375976561,101309.99755859376,0,243.2649188041687,2,11278
