title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.0731666330862737,279.35922088623045,86033.78295898438,101309.99755859376,0,242.7542352676392,2,0
Extra 300S Paint1,1.0725977215154414,279.3368824958801,85981.298828125,101309.99755859376,0,242.7542352676392,2,-2147483648
Extra 300S Paint1,1.072166611570567,279.3127206802368,85939.306640625,101309.99755859376,0,242.7204742431641,2,-2147483648
Extra 300S Paint1,1.0704351055743797,279.2519191741943,85781.84204101561,101309.99755859376,0,242.68664836883545,2,-2147483648
Extra 300S Paint1,1.0704351055743797,279.2519191741943,85781.84204101561,101309.99755859376,0,242.65275192260745,2,-2147483648
Extra 300S Paint1,1.065925836223536,279.09484519958494,85372.4365234375,101309.99755859376,0,242.619336605072,2,-2147483648
Extra 300S Paint1,1.0599310935948814,278.84416284561155,84816.05834960938,101309.99755859376,0,242.58623838424683,2,-2147483648
Extra 300S Paint1,1.054232832810708,278.54992427825925,84271.0693359375,101309.99755859376,0,242.553120136261,2,-2147483648
Extra 300S Paint1,1.0501719212649996,278.2728833198547,83862.96997070312,101309.99755859376,0,242.5202293395996,2,-2147483648
Extra 300S Paint1,1.0474584031888612,278.0434178352356,83577.30712890625,101309.99755859376,0,242.48745250701904,2,-2147483648
Extra 300S Paint1,1.0460396823766605,277.87671699523924,83414.06860351561,101309.99755859376,0,242.45485591888428,2,-2147483648
Extra 300S Paint1,1.0456589482934284,277.7738780021668,83352.85034179686,101309.99755859376,0,242.42233514785767,2,-2147483648
Extra 300S Paint1,1.0463156227385808,277.73545064926145,83393.65844726561,101309.99755859376,0,242.3895788192749,2,-2147483648
Extra 300S Paint1,1.0480087219492515,277.76170959472654,83536.4990234375,101309.99755859376,0,242.35691452026367,2,-2147483648
Extra 300S Paint1,1.0500419780072865,277.83330383300773,83720.1416015625,101309.99755859376,0,242.32420587539676,2,-2147483648
Extra 300S Paint1,1.0515258076477023,277.914573097229,83862.96997070312,101309.99755859376,0,242.29131937026975,2,-2147483648
Extra 300S Paint1,1.0515258076477023,277.914573097229,83862.96997070312,101309.99755859376,0,242.29131937026975,2,-2147483648
Extra 300S Paint1,1.0515258076477023,277.914573097229,83862.96997070312,101309.99755859376,0,242.29131937026975,2,-2147483648
