title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.179974124068316,285.63732662200925,96722.10083007811,101309.99755859376,0,210.30250930786133,2,0
Extra 300S Paint1,1.17909906865966,285.61178150177,96641.72973632812,101309.99755859376,0,210.26803970336917,2,858
Extra 300S Paint1,1.1761105169638009,285.52105560302726,96366.162109375,101309.99755859376,0,210.23361206054688,2,1716
Extra 300S Paint1,1.170589805159062,285.3295320510864,95849.48120117188,101309.99755859376,0,210.19932556152344,2,2574
Extra 300S Paint1,1.1643780984292165,285.0648721694946,95252.42919921876,101309.99755859376,0,210.16559219360352,2,3432
Extra 300S Paint1,1.158939997483342,284.7798847198486,94712.78686523438,101309.99755859376,0,210.13185501098636,2,4290
Extra 300S Paint1,1.1551890002662657,284.5269578933716,94322.39990234376,101309.99755859376,0,210.09866714477536,2,5148
Extra 300S Paint1,1.1530659988486474,284.3324560165405,94084.69848632812,101309.99755859376,0,210.06534576416016,2,6006
Extra 300S Paint1,1.152347708905357,284.20612087249754,93984.31396484376,101309.99755859376,0,210.0321083068848,2,6864
Extra 300S Paint1,1.1532222211965444,284.15911140441887,94040.08178710936,101309.99755859376,0,209.99889755249023,2,7722
Extra 300S Paint1,1.1558127186753788,284.20033111572263,94264.99633789062,101309.99755859376,0,209.965934753418,2,8580
Extra 300S Paint1,1.1601918097941433,284.3346227645874,94666.85180664062,101309.99755859376,0,209.9325180053711,2,9439
Extra 300S Paint1,1.1661588085620596,284.56092109680174,95229.46166992189,101309.99755859376,0,209.89889526367188,2,10297
Extra 300S Paint1,1.1734521533675009,284.87220134735105,95929.8583984375,101309.99755859376,0,209.8649787902832,2,11155
Extra 300S Paint1,1.1808072551358844,285.23246612548826,96653.21044921876,101309.99755859376,0,209.83073806762692,2,12013
Extra 300S Paint1,1.1851299602004646,285.542520904541,97112.48168945312,101309.99755859376,0,209.79617309570315,2,12871
Extra 300S Paint1,1.1851299602004646,285.542520904541,97112.48168945312,101309.99755859376,0,209.79617309570315,2,13729
Extra 300S Paint1,1.1851299602004646,285.542520904541,97112.48168945312,101309.99755859376,0,209.79617309570315,2,14587
Extra 300S Paint1,1.1851299602004646,285.542520904541,97112.48168945312,101309.99755859376,0,209.79617309570315,2,15445
