title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.1655056627016838,284.7547430038452,95240.94848632812,101309.99755859376,0,246.7033529281616,2,0
Extra 300S Paint1,1.1644082016682484,284.7482456207275,95149.0966796875,101309.99755859376,0,246.66954851150516,2,960
Extra 300S Paint1,1.162894439509205,284.70601978302,95011.30981445312,101309.99755859376,0,246.63581228256223,2,1919
Extra 300S Paint1,1.1606892814773886,284.6264432907104,94804.638671875,101309.99755859376,0,246.60232877731323,2,2879
Extra 300S Paint1,1.1577945099804257,284.50870170593254,94529.0771484375,101309.99755859376,0,246.56911754608157,2,3838
Extra 300S Paint1,1.153473765659235,284.3330234527588,94118.15795898435,101309.99755859376,0,246.53578853607175,2,4798
Extra 300S Paint1,1.1475218787226256,284.08037128448484,93549.31640625,101309.99755859376,0,246.5026936531067,2,5758
Extra 300S Paint1,1.1419620485377966,283.795694732666,93002.77709960936,101309.99755859376,0,246.46987342834475,2,6717
Extra 300S Paint1,1.1375725898530118,283.5240921020508,92556.63452148435,101309.99755859376,0,246.4374852180481,2,7677
Extra 300S Paint1,1.1345154240382824,283.2945732116699,92233.17260742189,101309.99755859376,0,246.405029296875,2,8636
Extra 300S Paint1,1.1326129456755394,283.1184133529663,92021.25244140624,101309.99755859376,0,246.37289714813232,2,9596
Extra 300S Paint1,1.131721383717284,282.9980167388916,91909.716796875,101309.99755859376,0,246.34060335159305,2,10556
Extra 300S Paint1,1.1319621559836437,282.93781795501707,91909.716796875,101309.99755859376,0,246.30830812454224,2,11515
Extra 300S Paint1,1.1333269512593902,282.9400352478027,92021.25244140624,101309.99755859376,0,246.27628421783447,2,12475
Extra 300S Paint1,1.136307858833848,283.01870384216306,92288.9404296875,101309.99755859376,0,246.24387407302856,2,13435
Extra 300S Paint1,1.1406243678512733,283.17437591552726,92690.47241210936,101309.99755859376,0,246.21132802963257,2,14394
Extra 300S Paint1,1.1461456695964276,283.4040979385376,93214.70336914062,101309.99755859376,0,246.17861700057983,2,15354
Extra 300S Paint1,1.152994199164445,283.7096256256104,93872.77221679688,101309.99755859376,0,246.14561414718628,2,16313
Extra 300S Paint1,1.1606835308374073,284.07627716064445,94620.92895507811,101309.99755859376,0,246.11229181289676,2,17273
Extra 300S Paint1,1.167834473708846,284.46098175048826,95332.80639648435,101309.99755859376,0,246.078622341156,2,18233
Extra 300S Paint1,1.1720055320530387,284.7800067901611,95780.5908203125,101309.99755859376,0,246.0449299812317,2,19192
Extra 300S Paint1,1.1726199922760945,284.9719995498657,95895.41015625,101309.99755859376,0,246.01075458526608,2,20152
Extra 300S Paint1,1.1726199922760945,284.9719995498657,95895.41015625,101309.99755859376,0,246.01075458526608,2,21111
