title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.169542403542845,285.03768005371086,95665.771484375,101309.99755859376,0,245.90851306915283,2,0
Extra 300S Paint1,1.169542403542845,285.03768005371086,95665.771484375,101309.99755859376,0,245.90851306915283,2,-2147483648
Extra 300S Paint1,1.1691687068684786,285.02613105773924,95631.32934570312,101309.99755859376,0,245.87452220916748,2,-2147483648
Extra 300S Paint1,1.1688111816622584,285.0106128692627,95596.88110351561,101309.99755859376,0,245.84053230285645,2,-2147483648
Extra 300S Paint1,1.1675721823832077,284.9703735351562,95482.06176757811,101309.99755859376,0,245.80656814575195,2,-2147483648
Extra 300S Paint1,1.165874933799414,284.90478076934806,95321.31958007811,101309.99755859376,0,245.77287769317627,2,-2147483648
Extra 300S Paint1,1.1637198801437776,284.81352081298826,95114.6484375,101309.99755859376,0,245.73904991149905,2,-2147483648
Extra 300S Paint1,1.1608520825065622,284.68993701934806,94839.0869140625,101309.99755859376,0,245.70531225204468,2,-2147483648
Extra 300S Paint1,1.1571556938272056,284.52745666503904,94483.14819335936,101309.99755859376,0,245.67173147201535,2,-2147483648
Extra 300S Paint1,1.1518289551909018,284.30038967132566,93973.16284179688,101309.99755859376,0,245.6383352279663,2,-2147483648
Extra 300S Paint1,1.1452356529661687,284.00265350341795,93337.39624023438,101309.99755859376,0,245.6051721572876,2,-2147483648
Extra 300S Paint1,1.13951457451097,283.68897285461424,92768.5546875,101309.99755859376,0,245.57230281829837,2,-2147483648
Extra 300S Paint1,1.1353032961165146,283.4060977935791,92333.55712890624,101309.99755859376,0,245.53968954086304,2,-2147483648
Extra 300S Paint1,1.1328872555467056,283.18710174560545,92065.869140625,101309.99755859376,0,245.5072808265686,2,-2147483648
Extra 300S Paint1,1.131832875998286,283.0388244628906,91932.02514648435,101309.99755859376,0,245.47496128082275,2,-2147483648
Extra 300S Paint1,1.1322538010384218,282.9679178237915,91943.17626953124,101309.99755859376,0,245.44266843795776,2,-2147483648
Extra 300S Paint1,1.1343863435586814,282.98416938781736,92121.63696289062,101309.99755859376,0,245.4103708267212,2,-2147483648
Extra 300S Paint1,1.138084211644524,283.089245223999,92456.25,101309.99755859376,0,245.3779392242432,2,-2147483648
Extra 300S Paint1,1.1430904957044004,283.2775110244751,92924.70703125,101309.99755859376,0,245.34532642364505,2,-2147483648
Extra 300S Paint1,1.1490376055976963,283.53645648956297,93493.54248046876,101309.99755859376,0,245.3124794960022,2,-2147483648
Extra 300S Paint1,1.1561916755381532,283.866290473938,94185.07690429688,101309.99755859376,0,245.27933645248413,2,-2147483648
Extra 300S Paint1,1.1640611363198132,284.2488025665283,94953.90625,101309.99755859376,0,245.24587202072144,2,-2147483648
Extra 300S Paint1,1.1702800225797387,284.6187004089355,95585.40649414062,101309.99755859376,0,245.21234130859372,2,-2147483648
Extra 300S Paint1,1.1729519430111055,284.8913463592529,95895.41015625,101309.99755859376,0,245.1782183647156,2,-2147483648
Extra 300S Paint1,1.1729519430111055,284.8913463592529,95895.41015625,101309.99755859376,0,245.1439995765686,2,-2147483648
Extra 300S Paint1,1.1729519430111055,284.8913463592529,95895.41015625,101309.99755859376,0,245.1439995765686,2,-2147483648
