title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.1587715184291656,284.54504051208494,94620.92895507811,101309.99755859376,0,244.9074354171753,2,0
Extra 300S Paint1,1.159361699350382,284.50372829437254,94655.37719726561,101309.99755859376,0,244.87420129776,2,1000
Extra 300S Paint1,1.159828035475002,284.49281730651853,94689.8193359375,101309.99755859376,0,244.84069395065308,2,2000
Extra 300S Paint1,1.1595954255859182,284.480864906311,94666.85180664062,101309.99755859376,0,244.80714082717896,2,3000
Extra 300S Paint1,1.1587279595363067,284.45215263366697,94586.48681640624,101309.99755859376,0,244.77363252639768,2,4000
Extra 300S Paint1,1.157256970411368,284.3988203048706,94448.69995117188,101309.99755859376,0,244.7401933670044,2,5000
Extra 300S Paint1,1.155325517393472,284.3201860427856,94264.99633789062,101309.99755859376,0,244.70684719085693,2,6000
Extra 300S Paint1,1.152743520638533,284.2096809387207,94017.7734375,101309.99755859376,0,244.67370223999023,2,7000
Extra 300S Paint1,1.149008829157636,284.05101623535154,93660.85815429688,101309.99755859376,0,244.6406545639038,2,8000
Extra 300S Paint1,1.143508456387882,283.8197969436645,93136.62719726561,101309.99755859376,0,244.608172416687,2,9000
Extra 300S Paint1,1.1374000842996217,283.5329116821289,92545.47729492189,101309.99755859376,0,244.57567358016968,2,10000
Extra 300S Paint1,1.1322607122465167,283.24081363677976,92032.40356445312,101309.99755859376,0,244.5434255599976,2,11000
Extra 300S Paint1,1.128614889954462,282.98488941192625,91653.17993164062,101309.99755859376,0,244.5434255599976,2,12000
Extra 300S Paint1,1.126385493413722,282.78583183288566,91407.79418945312,101309.99755859376,0,244.5113158226013,2,13000
Extra 300S Paint1,1.1251619057986326,282.644291305542,91262.79907226561,101309.99755859376,0,244.4792981147766,2,14000
Extra 300S Paint1,1.1251943146831151,282.5670579910278,91240.49072265624,101309.99755859376,0,244.44761991500852,2,15000
Extra 300S Paint1,1.1264701971572462,282.55752601623533,91340.869140625,101309.99755859376,0,244.41564416885376,2,16000
Extra 300S Paint1,1.1293559488223364,282.6270879745483,91597.40600585936,101309.99755859376,0,244.3835792541504,2,17000
Extra 300S Paint1,1.1338250474411093,282.78143825531004,92010.09521484376,101309.99755859376,0,244.3513765335083,2,18000
Extra 300S Paint1,1.1392378229422315,283.0072692871093,92523.1689453125,101309.99755859376,0,244.31894588470456,2,19000
Extra 300S Paint1,1.1458630929211695,283.30438652038566,93158.935546875,101309.99755859376,0,244.28625869750977,2,20000
Extra 300S Paint1,1.153568527247237,283.66946449279783,93906.23779296876,101309.99755859376,0,244.25352811813357,2,21000
Extra 300S Paint1,1.160765577416197,284.05619659423826,94620.92895507811,101309.99755859376,0,244.2201600074768,2,22000
Extra 300S Paint1,1.1652012465616013,284.3827318191528,95091.68701171876,101309.99755859376,0,244.18644952774048,2,23000
Extra 300S Paint1,1.1659330472256333,284.5817283630371,95217.98706054688,101309.99755859376,0,244.15255546569824,2,24000
