altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
4119.169714959207,4318.942106691491,0.0232744911744082,6.20353582631368,-5.313753676125869,245.6024492247828,245.6101176155881,6.023853465861683,5.1641657294460215,-0.0187878226663225,-0.0043569869827955,-0.0170983650112536,-2.5345823554147677,-5.6363116698975535,242.1231835858076,1.1769688818933766,0,-2.60678004928014,1.915501872529619,19.977848686286904,1.5678844781065184,-0.0470478944480419,-0.0336960835001308,1.587390342279873,0,0.14959716796875,0.0,0,0,2500.193903697828,0.99407958984375,0
4119.480894735571,4319.253286467855,0.0188774088154818,6.294090480741683,-4.18284795289053,245.6809267696886,245.64405306947543,7.0466103507720845,5.05712790974846,0.1089965605061128,-0.0042671606661988,-0.0164752086246241,-2.443999881030224,-4.572668670094571,242.20090453352375,1.1769688818933766,0,-2.60678004928014,1.8932498954312953,27.241968553837943,1.7233779910664753,-0.0462640337646007,-0.0339343457722053,1.5873011564143134,0,0.0,0.0,0,0,2500.206903166468,0.99407958984375,48
4119.83709539378,4319.609487126064,0.0136463673627235,6.383614402425996,-2.924408147361509,245.76262935027776,245.68596003640795,7.900461772807507,4.95636960288982,0.1152721023606211,-0.0041904044749323,-0.0158568953910348,-2.3544520703355327,-3.3064943802418605,242.28346203793757,1.1769688818933766,0,-2.60678004928014,1.8710290614121703,24.86214690185083,1.701370037515211,-0.0445917658507823,-0.0341645569441313,1.5871827414586956,0,0.0,0.0,0,0,2500.22108217448,0.99407958984375,95
4120.2297682907165,4320.002160023001,0.009029563067679,6.472107749845463,-1.83624424240688,245.842862822342,245.73688010800785,8.586134778341318,4.862069951051136,0.1056820018683717,-0.0041103527125176,-0.0152504443575596,-2.2659327204555373,-2.188507025867605,242.36472248104675,1.1769688818933766,0,-2.60678004928014,1.850031229586892,20.937197143581983,1.6762071497181994,-0.0429908819496631,-0.0343840993636615,1.5870675161714702,0,0.0,0.0,0,0,2500.2358463614123,0.99407958984375,143
4120.651667785032,4320.424059517315,0.0051579302935375,6.559622170488301,-0.924614388052728,245.92245908677776,245.79583426899543,9.130178976563885,4.773330247686837,0.0959163382709836,-0.0040152028749746,-0.0146554598186379,-2.178394221511149,-1.2505260591033125,242.44510843491767,1.1769688818933766,0,-2.60678004928014,1.8291562971411344,17.475567413939164,1.6730634022615027,-0.0415330678224563,-0.0345964171040515,1.5869581560482666,0,0.0,0.0,0,0,2500.250318667755,0.99407958984375,191
4121.095363556471,4320.867755288755,0.0024821923485956,6.646015013163568,-0.380053358977116,246.00154054193183,245.86357705947853,9.495245966302049,4.691570812349397,-0.0276027658396626,-0.0038665147827603,0.0185502250209018,-2.0919273421233964,-0.601994908676943,242.5249891146433,1.1769688818933766,0,-2.60678004928014,1.799477886439774,5.710583407906952,1.6506466148241772,-0.0411486402153968,-0.0345574136019397,1.586887695951648,0,0.1279468536376953,-0.0239801369607448,0,0,2500.263912437779,0.99407958984375,239
4121.5545528295615,4321.326944561844,0.0015641111601313,6.730776207246678,-0.1965369965190212,246.07954107198807,245.93293934603608,9.80802430900389,4.612731739039,-0.0475409009176663,-0.0036956875035615,0.0314621357139128,-2.0070570567928367,-0.3794593270315452,242.60361236580053,1.1769688818933766,0,-2.60678004928014,1.7622972025467651,2.826459989345364,1.6279613199243628,-0.0417386293411254,-0.0341756812407593,1.5868530320539997,0,0.1279468536376953,-0.0239801369607448,0,0,2500.276032237644,0.99407958984375,286
4122.02973181364,4321.802123545924,0.0007889792047755,6.813761064363213,0.0122478906377118,246.1566951060664,246.00079370861656,10.128533591470571,4.534907224303878,-0.0018821614949117,-0.003517893812324,0.0345182490310547,-1.9239578472362344,-0.1914705338168626,242.68129366218275,1.1769688818933766,0,-2.60678004928014,1.719976428621697,5.908952902458035,1.612424981139572,-0.0420554168522357,-0.0336912759952389,1.5868113540644504,0,0.0716782212257385,-0.0231289491057395,0,0,2500.2862261153364,0.99407958984375,334
4122.519094549872,4322.2914862821535,-0.0005420227383863,6.894605391674559,0.3523842834248723,246.23337255616684,246.0687527226376,10.431499625873355,4.45946088237332,0.0324739976584017,-0.0033154035094029,0.040017780285925,-1.8429343214258076,0.1315806249593571,242.75847257893648,1.1769688818933766,0,-2.60678004928014,1.6773004163369347,8.01517739865155,1.612151080686992,-0.0417877174913883,-0.033145127560788,1.5867527641787988,0,0.0359464287757873,-0.026289502158761,0,0,2500.2942145839484,0.99407958984375,382
4123.02154052598,4322.793932258263,-0.0020887583368256,6.973339422806311,0.7181662450928985,246.31028855964323,246.13920403488268,10.683845927282963,4.387571313715704,0.0327905005935249,-0.003098172885227,0.0423786398432311,-1.7640185074295172,0.5072260043028461,242.8357832016018,1.1769688818933766,0,-2.60678004928014,1.6325104404636552,7.161078789184984,1.6223029879300304,-0.0413040034472942,-0.0325435996405426,1.5866902828027591,0,0.0359464287757873,-0.026289502158761,0,0,2500.300008607192,0.99407958984375,430
