altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
2799.7178618765543,2902.1772247728063,0.1624111836367963,-3.8170774869337167,-50.905437002014125,310.63681010305635,11.129587240856717,-312.3402604352561,37.69420045364033,-2.13562799218696,0.0159756810850811,0.0936290399580565,-3.831185835610032,-50.880503933473925,310.52264459688763,0.0,0,-0.0027804746164139,0.6368362539937423,-2.2226982034161167,12.140884161487898,1.30264413356781,-0.2912143419820301,0.8499054613471495,-6.103515625e-05,0.8585718870162963,-0.0200764294713735,0,0,2700.3881990851264,0.994140625,6200
2784.8458203086225,2887.3312302195327,0.162466853595395,-3.7885654081978655,-51.02118155624037,311.20714383412,19.759495853339647,-311.92256447978446,42.20515292688708,-2.1354802139654305,0.0164198060580785,0.0936770086583439,-3.8019548360105606,-50.99224716067621,311.09607672774126,0.0,0,-0.0027804746164139,0.5624931613831,-2.663752644364596,11.833281602306302,1.272918701171875,-0.2601050569596437,0.8808856449759049,-6.103515625e-05,0.8585718870162963,-0.0200764294713735,0,0,2700.474550478148,0.994140625,6248
2769.937032311179,2872.457344183343,0.1625936784892826,-3.7631936710296134,-51.15681796883791,311.7641541996672,28.396688611063087,-311.19135389768365,46.707997809018565,-2.1344420480081014,0.0168144238055048,0.0928729093365994,-3.776018489031168,-51.12460285349023,311.6559345743132,0.0,0,-0.0027804746164139,0.503170555135715,-2.9828177960083724,11.503077212624229,1.2428575754165647,-0.2345182597775775,0.9063497830598888,-6.103515625e-05,0.8578423857688903,-0.0198333989828825,0,0,2700.5927314649334,0.994140625,6296
2755.087818590433,2857.66281361756,0.1627602223483669,-3.739966411790153,-51.29906344242851,312.3045634961455,37.00019492463224,-310.14706358836133,51.18116207984728,-2.129477333042575,0.0171842556517034,0.0898069609139337,-3.7525146851685656,-51.26718848876721,312.1996378900954,0.0,0,-0.0027804746164139,0.4787916789953602,-2.9201812357245207,11.202606581131606,1.2127405405044556,-0.2132805821746598,0.9274925394208594,-6.103515625e-05,0.8562134504318237,-0.0190579798072576,0,0,2700.719798780796,0.994140625,6343
2740.2546488435564,2842.9035903942245,0.1629184868581358,-3.717932273253588,-51.43588156160666,312.83134881022715,45.577624045646026,-308.7897394254322,55.62824640728883,-2.124877465461124,0.0175117765442906,0.0878129665300763,-3.730179814121191,-51.405007887527994,312.72937399598163,0.0,0,-0.0027804746164139,0.4460316693086194,-2.8244314181626686,10.885685164213225,1.1825168132781982,-0.1953396727194913,0.9453756828278876,-6.103515625e-05,0.855569064617157,-0.0186627209186553,0,0,2700.833642087758,0.994140625,6391
2725.521844808755,2828.253208065058,0.1630774495210212,-3.6979149418316943,-51.572033656865536,313.34050403399004,54.09864447112945,-307.1237218706101,60.03315466788516,-2.1227992108805123,0.0177411058072465,0.0876013212286201,-3.709670056716005,-51.54047813553905,313.24240504930606,0.0,0,-0.0027804746164139,0.394661319468578,-2.9301936966235207,10.511886338985745,1.152313470840454,-0.1800176235494804,0.9606507926039926,-6.103515625e-05,0.855569064617157,-0.0186627209186553,0,0,2700.914506464256,0.994140625,6439
2710.8478678984293,2813.680359195381,0.163059173071973,-3.678673239815764,-51.62985199383625,313.837306274561,62.640667237426285,-305.11837034990725,64.43567517679858,-2.121128989872407,0.0173451867687264,0.0862462753934465,-3.686627581708689,-51.61655833285787,313.7405827622076,0.0,0,-0.0013902373082069,0.420164787382535,-1.2525287351252694,10.243168788482912,1.1220335960388184,-0.1667448085553765,0.9738864823484434,-6.103515625e-05,0.8551337718963623,-0.0183086283504962,0,0,2700.7104841095284,0.994140625,6486
2696.255917788701,2799.208964955204,0.1630202063963544,-3.6583501305554815,-51.700933806498554,314.3144990059738,71.11959644636477,-302.8029769578427,68.79199172360413,-2.1197299164960217,0.0173638501312207,0.0837592908110776,-3.666432776571156,-51.68318666679259,314.2220070030599,0.0,0,-0.0013902373082069,0.4304212807600507,-1.7141041326142317,9.800615985861475,1.0917049646377563,-0.1551645827075988,0.9854593714621552,-6.103515625e-05,0.8545853495597839,-0.0177184529602527,0,0,2700.6697566021803,0.994140625,6534
2681.763129240757,2784.846005805237,0.1630581684822994,-3.63859892441453,-51.79295496135128,314.77005599660185,79.52388457074943,-300.1814277210632,73.09584184932042,-2.119202905192015,0.0176360858436833,0.0824219571204193,-3.6463830407953535,-51.77113137082373,314.6820965471029,0.0,0,-0.0013902373082069,0.3956124959544898,-2.141918853336891,9.320794494376871,1.0613168478012085,-0.1449561041321832,0.9956850392495492,-6.103515625e-05,0.8543204665184021,-0.0174652952700853,0,0,2700.7301937350444,0.994140625,6582
2667.4118008925643,2770.644046344856,0.1631705198605583,-3.6211826901342112,-51.905074316280384,315.20094751091165,87.83110227434366,-297.2604870364999,77.33551730188611,-2.119839428252108,0.0179276306572401,0.0823083520501924,-3.628401641158799,-51.879229277024855,315.1181257692952,0.0,0,-0.0013902373082069,0.3358049237789745,-2.572416355135716,8.801512786509273,1.030944585800171,-0.1358960444939491,1.0047750346501494,-6.103515625e-05,0.8543204665184021,-0.0174652952700853,0,0,2700.8351808278617,0.994140625,6630
2653.190682482398,2756.5787173261083,0.1633517040643613,-3.606436120435167,-52.03383520374114,315.60715941324054,96.04963283476702,-294.03764373814624,81.51527241313322,-2.1188811056627026,0.0181570809414734,0.0816195263514022,-3.613176703028515,-52.00564536866654,315.5293153587479,0.0,0,-0.0013902373082069,0.2868889504372895,-2.7963877420103502,8.27867783383274,1.0005158185958862,-0.1277736518607731,1.0129319553732412,-6.103515625e-05,0.8537158370018005,-0.0172727927565574,0,0,2700.936667988108,0.994140625,6677
2639.1007115295383,2742.6636468950046,0.163560882905546,-3.5934949494080017,-52.163980111159056,315.9896286915108,104.17745118905356,-290.51219694122886,85.63389707888943,-2.1133456139884896,0.0182994429368097,0.0798522646682941,-3.599974664616556,-52.13732378294072,315.91639051396686,0.0,0,-0.0013902373082069,0.2617065066433992,-2.593682787470597,7.799378541536803,0.9700791835784912,-0.1204741689514322,1.0202858187980062,-6.103515625e-05,0.8521708250045776,-0.0168419573456048,0,0,2700.997583148471,0.994140625,6725
2625.169071106708,2728.925998080056,0.1637452027542115,-3.58157359888849,-52.281646859726926,316.3493115219483,112.19837195945668,-286.69074292859847,89.68293986396915,-2.1080359400934907,0.0183253506476352,0.0787209409948827,-3.5878504634540143,-52.25734483222521,316.28076488405407,0.0,0,-0.0013902373082069,0.2408540710029167,-2.360822685522995,7.310238090325343,0.9397014379501342,-0.1138946038180415,1.0269391196967623,-6.103515625e-05,0.8516474962234497,-0.0166159700602293,0,0,2700.994687871558,0.994140625,6773
