title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1159375877904176,281.86194267272947,90264.08081054688,101309.99755859376,1,561.962158203125,2,0
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.11474768729927,281.8582223892212,90166.64428710936,101309.99755859376,1,561.927490234375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1124556918018316,281.7946504592896,89960.9619140625,101309.99755859376,1,561.892822265625,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1088268893243254,281.66217555999754,89625.36010742188,101309.99755859376,1,561.8583374023438,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1032681502435466,281.44003238677976,89105.72509765625,101309.99755859376,1,561.8240356445312,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0975111874404495,281.1633113861084,88553.61328125,101309.99755859376,1,561.7897338867188,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.092335787263591,280.8722933769226,88044.81201171875,101309.99755859376,1,561.7554321289064,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0882738824333318,280.60335912704465,87633.42895507811,101309.99755859376,1,561.7210083007812,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0855637575271622,280.3811954498291,87345.98999023438,101309.99755859376,1,561.6865234375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0839887589969752,280.21489706039426,87167.53540039062,101309.99755859376,1,561.6519165039064,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0834842999910996,280.109011554718,87094.04907226561,101309.99755859376,1,561.6172485351562,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0839252220064033,280.06256475448606,87115.04516601561,101309.99755859376,1,561.5828247070312,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0853135260688025,280.0750693321228,87230.517578125,101309.99755859376,1,561.5479736328125,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0881210992689705,280.1592749595642,87482.46459960938,101309.99755859376,1,561.5130615234375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0923411282241609,280.31830682754514,87871.59423828125,101309.99755859376,1,561.4783935546875,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.096904629760192,280.5277437210083,88304.62036132812,101309.99755859376,1,561.443359375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.100997655300574,280.7526391983032,88705.17578125,101309.99755859376,1,561.4082641601562,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.104081738650256,280.95927991867063,89019.12231445312,101309.99755859376,1,561.3732299804688,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1061045929296651,281.1275614738464,89235.63232421875,101309.99755859376,1,561.3385620117188,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1061045929296651,281.1275614738464,89235.63232421875,101309.99755859376,1,561.3036499023438,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1061045929296651,281.1275614738464,89235.63232421875,101309.99755859376,1,561.3036499023438,2,-2147483648
