title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.10806431029334,281.3112768173217,89452.1484375,101309.99755859376,1,565.3685913085938,2,0
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1066259599317856,281.3360399246216,89343.896484375,101309.99755859376,1,565.3338012695312,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1036650030538735,281.2704681396484,89084.07592773438,101309.99755859376,1,565.2993774414064,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0989358956419897,281.10776176452634,88651.0498046875,101309.99755859376,1,565.2647705078125,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0934172022877686,280.87050285339353,88131.41479492188,101309.99755859376,1,565.2305297851562,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0880336911372996,280.59596767425535,87611.77978515625,101309.99755859376,1,565.196044921875,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.083809338915405,280.3287791252136,87188.525390625,101309.99755859376,1,565.16162109375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.080667254271269,280.094495677948,86863.10424804686,101309.99755859376,1,565.1271362304688,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0785200738918777,279.90589752197263,86632.14721679686,101309.99755859376,1,565.0925903320312,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0774648125081885,279.772622013092,86506.1767578125,101309.99755859376,1,565.0579223632812,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0772484532098676,279.6929921150208,86464.19067382812,101309.99755859376,1,565.023193359375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0779932043405966,279.6694172859192,86516.6748046875,101309.99755859376,1,564.9884033203125,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0795761853062265,279.69985427856443,86653.1494140625,101309.99755859376,1,564.9534912109375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0822363056249007,279.78977766036985,86894.59228515625,101309.99755859376,1,564.9185180664064,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0861965196786565,279.94842042922966,87262.01171875,101309.99755859376,1,564.8834838867188,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0910444067393597,280.1674069404602,87720.03784179686,101309.99755859376,1,564.848388671875,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0958597269246255,280.41656532287595,88185.54077148438,101309.99755859376,1,564.813232421875,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.0997556700936306,280.6580738067627,88575.2685546875,101309.99755859376,1,564.778076171875,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.102565923737848,280.8665250778198,88867.55981445312,101309.99755859376,1,564.742919921875,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1044653810080751,281.032462978363,89073.24829101561,101309.99755859376,1,564.7078857421875,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1049894338068755,281.1381682395935,89149.02954101561,101309.99755859376,1,564.6729125976562,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1049894338068755,281.1381682395935,89149.02954101561,101309.99755859376,1,564.6729125976562,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1049894338068755,281.1381682395935,89149.02954101561,101309.99755859376,1,564.6380615234375,2,-2147483648
SIAI-Marchetti SF-260PAINTAIRCOMBATUSA,1.1049894338068755,281.1381682395935,89149.02954101561,101309.99755859376,1,564.6380615234375,2,-2147483648
