altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
3112.101431798606,3342.159571267347,0.072284295975515,0.1084248052676516,-18.4385396204672,253.61080975560844,69.07883570254187,70.51753322696206,234.33699205596375,-0.4709546204536935,0.0030161713194063,0.0007784401053431,0.0942406567897685,-18.37416987579468,253.75023270378855,0.0,0,-0.0155175530265793,-0.0084328220720362,-8.177132011912613,-9.844842983534418,-0.3549582660198211,-0.008170114776363,0.3490133524464961,0,0.4342041015625,0.0,0,0,2574.224328235703,0.99407958984375,0
3115.486176647304,3345.5443161160447,0.0725183064555242,0.1080755400710814,-18.270054088408912,253.17866004350515,68.85618242549604,71.91031579783832,233.4972697372897,-0.2066874885102542,0.0029997649820411,0.0007777563309018,0.0938708668744462,-18.401553946285976,253.30549194109707,0.0,0,-0.0155175530265793,-0.006436700348192,13.99828012200948,-8.397415717561385,-0.3599385917186737,-0.0081857525894549,0.3491032932640893,0,0.0,0.0,0,0,2574.160872390056,0.99407958984375,48
3118.9367075009363,3348.9948469696774,0.0691067018696385,0.1078170517318045,-17.22915484758069,252.8053237039797,68.63440015693597,73.24623714603925,232.66219616923345,-0.0011418880828736,0.0029849832052753,0.0007683470644974,0.0935906726916353,-17.50649105758215,252.92211772701057,0.0,0,-0.0155175530265793,-0.0042737141080051,28.469946479395297,-7.404367766732913,-0.3613495826721191,-0.0081997581098324,0.3491620654964053,0,0.0,0.0,0,0,2574.129836389548,0.99407958984375,95
3122.448946132582,3352.507085601323,0.063381182414003,0.1076536546110627,-15.676392674366914,252.46604459908744,68.42372768161627,74.42878375953701,231.86939248694475,0.1328413664828413,0.0029722553556002,0.0007522068719438,0.0934078167430431,-16.0301621289479,252.57798056147467,0.0,0,-0.0155175530265793,-0.0024830364083686,35.881498621968014,-6.9356096810448635,-0.3603220880031585,-0.0081994263325143,0.3491990111322061,0,0.0,0.0,0,0,2574.137454861688,0.99407958984375,143
3126.0105133726265,3356.068652841368,0.0578771017331034,0.1055876832756204,-14.411132076308146,252.10878603666663,68.24674466546809,75.1916614614977,231.2036443336927,-0.041468729868459,0.0029396179325537,0.0307922802259418,0.0922397748084978,-14.614657035008968,252.22988758331093,0.0,0,-0.0155175530265793,-0.1105515506124001,17.80941276875514,-8.021433798292893,-0.3595178127288818,-0.0079889194071512,0.3492381327850848,0,0.465395987033844,-0.0277817398309707,0,0,2574.1831153382536,0.99407958984375,191
3129.6033957175823,3359.661535186324,0.0554673569945375,0.0979964552624965,-13.918363377948836,251.7069479437412,68.07909032648247,75.83072483651938,230.57548319484684,-0.1989225365165324,0.0027403217460949,0.0507942381789981,0.0855427062798671,-13.9830171382736,251.8359405198637,0.0,0,-0.0155175530265793,-0.1995000398450056,3.781765020172141,-8.824838126803249,-0.3613156676292419,-0.0074089919072691,0.3492970710829898,0,0.465395987033844,-0.0277817398309707,0,0,2574.2575999489,0.99407958984375,238
3133.2308417459176,3363.288981214658,0.0549992080843643,0.0871901408582095,-13.811725098142306,251.28112109483368,67.90514603204372,76.51338707992508,229.92947356559557,-0.2293577603242763,0.0024415617520876,0.0623370010274056,0.0752295105209301,-13.841457928642896,251.41268744561728,0.0,0,-0.0155175530265793,-0.2498400477325575,1.1336105397243894,-9.038728936251472,-0.3644963204860687,-0.0066006392732462,0.3493611081650624,0,0.3508954048156738,-0.0279571078717708,0,0,2574.349292883565,0.99407958984375,286
3136.88584868353,3366.943988152272,0.0549600262360692,0.074585096192058,-13.791030690977184,250.8475117884583,67.72810909218859,77.19107718273169,229.27955390497016,-0.2453541771184888,0.0020801154486388,0.0688523960034489,0.0628830872247478,-13.8077944055335,250.98039286392876,0.0,0,-0.0155175530265793,-0.2775050346241013,-0.2104268491493071,-9.19467119947348,-0.3679395318031311,-0.0056707669364279,0.3494189548836512,0,0.3508954048156738,-0.0279571078717708,0,0,2574.447243118996,0.99407958984375,333
3140.581402684163,3370.639542152904,0.054727963831725,0.0626921599768758,-13.661940187812515,250.41514555057356,67.54089521321282,77.93655828320193,228.6012270432322,-0.1770134445210131,0.0016929920430291,0.0451344823475405,0.0503255101994781,-13.7255948586102,250.54629765649128,0.0,0,-0.0155175530265793,-0.1956689914701084,5.318057568525946,-8.965493343202251,-0.3710376918315887,-0.0048417296631534,0.3494656256158721,0,0.217177152633667,-0.0023690238595008,0,0,2574.541918193825,0.99407958984375,381
3144.302617638456,3374.3607571071966,0.0535763576559448,0.055415032844465,-13.32334367582382,249.99269457659568,67.35336845832674,78.65005934593988,227.9288308571913,-0.1243522742740016,0.0014901905974501,0.028925953298672,0.049415707984926,-13.412249667334166,250.09938786445264,0.0,0,-0.0077587765132896,-0.1174738604414803,8.676135282296434,-8.821430687600317,-0.3731934130191803,-0.004329507119183,0.3495009005682207,0,0.217177152633667,-0.0023690238595008,0,0,2574.664784070527,0.99407958984375,429
