altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
2177.687695264253,2177.687695264253,0.0619923843882372,1.1345364432149927,-14.419465667515295,232.14087712226475,130.01917992212296,40.028866503957055,-188.65656431366,-0.1957670782356782,0.0204904076600152,-0.0018412986772842,1.1340723233988017,-14.41111713524242,232.1680580133514,0,0,0,0.0488601426265857,-0.6616825863053847,-2.853972290592371,-0.2357421219348907,-0.0554123206818257,2.6337812862986207,0,0.387451171875,0.0,0,0,2699.7564623796243,0.9,0
2179.60621927745,2179.60621927745,0.0613246579462136,1.1368680696719615,-14.107268973004881,232.02509349247484,129.79036882659486,40.650785014877954,-188.51505151212913,0.1065295106167169,0.0205349183922842,-0.0018485637062132,1.1364008997816597,-14.247852771736303,232.0434890389716,0,0,0,0.049120955094668,16.806227829323213,-1.8066436758325852,-0.2364554107189178,-0.0555196838806836,2.6341282232508174,0,0.0,0.0,0,0,2699.726699452533,0.9,48
2181.552228726593,2181.552228726593,0.0569371679673231,1.1391996248750975,-12.938964412489804,231.96270693947525,129.57874867442976,41.1666812731724,-188.3880671223312,0.3360743168811579,0.0205772017153649,-0.0019064258275843,1.138734185321769,-13.22212174318202,231.97203373310927,0,0,0,0.048914768739044,30.805680831465853,-0.9155663056657009,-0.2331224828958511,-0.0555742078694922,2.6342444861233254,0,0.0,0.0,0,0,2699.710533709438,0.9,95
2183.5170443223847,2183.5170443223847,0.0501998541118582,1.1415208227946094,-11.305573805559252,231.92950399658463,129.40451805315038,41.47393510276744,-188.2944458814275,0.4804726464855401,0.0206126516463712,-0.0020195714909573,1.1410568453027277,-11.652889478260148,231.9349231930624,0,0,0,0.0488106762604609,36.900810859054594,-0.549650312108468,-0.2271162271499633,-0.0555941247432593,2.6342082514211804,0,0.0,0.0,0,0,2699.71825500914,0.9,143
2185.4916329470184,2185.4916329470184,0.0425525470986785,1.1438447716446805,-9.51448386870509,231.90526338985256,129.27604162216133,41.52829910747157,-188.24184402199424,0.5622137162816538,0.0206419127448148,-0.0021669949840253,1.1433792982288458,-9.874323296465315,231.9100353312967,0,0,0,0.0489583266745354,37.76139583560103,-0.5055298159925584,-0.2194928675889968,-0.0555960769386459,2.634080231463688,0,0.0,0.0,0,0,2699.7523152712038,0.9,191
2187.4637142501074,2187.4637142501074,0.0355722389347483,1.1245060761514718,-8.027630415705206,231.8693315011396,129.19724181418823,41.302591823789925,-188.2319380518812,0.3579898502278898,0.0192515890230362,0.5074395488660836,1.133583032757463,-8.251941746319375,231.87915841539933,0,0,0,-1.0529051204655129,21.58507549990535,-1.09779008281665,-0.2126887142658233,-0.0517465339102485,2.6340041960712037,0,0.3457560241222381,-0.1437315940856933,0,0,2699.8086237637526,0.9,238
2189.420921689793,2189.420921689793,0.0321924587845545,1.063530628062808,-7.395914181709968,231.8054767876928,129.15080064297928,40.915638704816445,-188.2434409854513,0.1791333633958846,0.015479353520044,0.6798507399050666,1.0768746992590603,-7.465428863866613,231.81981197077292,0,0,0,-1.4225595469098646,5.993431528973496,-1.5395471842719888,-0.208847090601921,-0.0428850382584879,2.6340721709762005,0,0.3457560241222381,-0.1437315940856933,0,0,2699.876357320008,0.9,286
2191.3594233571184,2191.3594233571184,0.0315203341000116,0.9944064580879076,-7.314454888009496,231.72741583547904,129.11961410888517,40.4841701143587,-188.2584479514708,0.0970362915507361,0.0132190124836708,0.6280531226531254,1.008140257719907,-7.307053319255088,231.7435217106513,0,0,0,-1.4434313841059825,-1.2662572820315092,-1.70019427330176,-0.2069016844034195,-0.0333827700425783,2.634206749886417,0,0.292382538318634,-0.1165093928575515,0,0,2699.943575026769,0.9,334
2193.273587640634,2193.273587640634,0.0320416071709018,0.9230996306031336,-7.46977625957983,231.64475576571436,129.0961825614428,40.06009605130596,-188.2692392034472,0.0415629779417665,0.011999165142911,0.6069943079744794,0.9379379373985932,-7.425349721542304,231.66155160277583,0,0,0,-1.5792290486408505,-4.971474135390684,-1.7728492290181537,-0.2059132903814315,-0.0244999228867294,2.6343632706140734,0,0.292382538318634,-0.1165093928575515,0,0,2700.000864799832,0.9,381
2195.1708292962458,2195.1708292962458,0.0329620387042917,0.8458073980216928,-7.655064871316793,231.56281145353844,129.07589943010146,39.6763515579503,-188.27068259484597,0.1008217848284877,0.0107252509907799,0.5350609176588258,0.8613338206390511,-7.636064146620275,231.57846809957996,0,0,0,-1.6331698344187024,-1.4839954442118304,-1.6233382654086645,-0.2049272507429122,-0.0162773689985553,2.6345119184825214,0,0.1519267559051513,-0.0977454632520675,0,0,2700.041862819452,0.9,429
2197.048815853037,2197.048815853037,0.0330228011492517,0.7668502150072387,-7.62924229192368,231.49019970646023,129.0623027265797,39.30612818327298,-188.2669814882145,0.1501724810830169,0.0094268859576349,0.5111024545202641,0.7828962671026074,-7.647691950422544,231.50403758805444,0,0,0,-1.6947768201452797,2.229642270518935,-1.438385696909679,-0.2030828148126602,-0.0087577622807703,2.6346380662555284,0,0.1519267559051513,-0.0977454632520675,0,0,2700.0634473253017,0.9,477
