title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.1464237566785993,283.8778299331665,93393.1640625,101309.99755859376,0,252.27905464172363,2,0
Extra 300S Paint1,1.144849035064198,283.7590574264526,93225.86059570312,101309.99755859376,0,252.24639225006104,2,-2147483648
Extra 300S Paint1,1.1436009087525794,283.66089191436765,93092.01049804688,101309.99755859376,0,252.2135214805603,2,-2147483648
Extra 300S Paint1,1.1426826646207269,283.5827239990234,92991.63208007811,101309.99755859376,0,252.18085765838623,2,-2147483648
Extra 300S Paint1,1.1424679427888904,283.53394451141355,92958.16650390624,101309.99755859376,0,252.1480808258057,2,-2147483648
Extra 300S Paint1,1.1438067548288264,283.5418714523315,93069.7021484375,101309.99755859376,0,252.11530447006223,2,-2147483648
Extra 300S Paint1,1.1475107777886553,283.64278450012205,93404.3212890625,101309.99755859376,0,252.0826678276062,2,-2147483648
Extra 300S Paint1,1.1546139558516495,283.8839067459106,94062.39013671876,101309.99755859376,0,252.0496368408203,2,-2147483648
Extra 300S Paint1,1.165044499003468,284.28359451293943,95045.751953125,101309.99755859376,0,252.01626634597775,2,-2147483648
Extra 300S Paint1,1.1745320142237778,284.7465299606323,95975.78125,101309.99755859376,0,251.98266458511355,2,-2147483648
Extra 300S Paint1,1.179291173136386,285.1241582870483,96492.46215820312,101309.99755859376,0,251.9483337402344,2,-2147483648
Extra 300S Paint1,1.1807930934405702,285.3714374542236,96699.13940429688,101309.99755859376,0,251.91379642486567,2,-2147483648
Extra 300S Paint1,1.1807930934405702,285.3714374542236,96699.13940429688,101309.99755859376,0,251.8792142868042,2,-2147483648
