altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
758.9602690832796,758.9602690832796,0.0614035588917069,0.5847655072621825,-20.837673239103857,345.2362976892127,273.5213108872075,14.023755951829646,211.2157327589977,-0.2631015941392604,0.0104659253356722,0.0021812321770548,0.584724129639077,-21.228775609984865,345.2908753113015,0,0,0,0.0044886069424911,41.883083610747576,-5.670765848350769,-0.1016629189252853,-0.0411618991154371,1.0114245415608445,0,0.3326416015625,-0.0005383472889661,0,0,2699.6068865341854,0.9,0
759.7053511657566,759.7053511657566,0.0543191475085885,0.5850192794564504,-18.00931854922291,345.0195069566421,273.2231481327098,17.213181497154636,210.75091998428016,0.3146250733488557,0.0104705361471604,0.0021507050596401,0.5849614467613196,-18.761364509530008,345.05159782713366,0,0,0,0.0063066575757866,83.2698732227563,-3.1321592492152304,-0.1012491583824157,-0.0411451225090063,1.0115601088198176,0,0.0006103515625,-0.0005383472889661,0,0,2699.846305852028,0.9,48
760.582847507274,760.582847507274,0.0419307205189885,0.585365981926272,-13.528101000830665,344.8953101090571,272.95592733428214,19.545671729662917,210.35483066126784,0.6205717160564217,0.0104776493479092,0.002366657277143,0.5852911127977245,-14.471169974514575,344.918661108329,0,0,0,0.0079743863100813,99.48080713114076,-2.4781607197517497,-0.0941592156887054,-0.0410993036498435,1.0114195717022747,0,0.00048828125,-0.0005383472889661,0,0,2700.0316552536883,0.9,95
761.546264166345,761.546264166345,0.0285026552143334,0.5857640836842353,-8.959174514709138,344.76145298933847,272.73827279133195,20.79338723895861,210.053645832686,0.7161637166397795,0.0104913593040026,0.0026564534891128,0.5856812697554181,-9.830132352097404,344.7913932836447,0,0,0,0.0088142323605413,90.01301997491906,-3.2416920869479693,-0.0842919498682022,-0.0410392263058446,1.0111651657958949,0,0.0003662109375,-0.0005383472889661,0,0,2700.1547598513434,0.9,143
762.543521875026,762.543521875026,0.0168886407638288,0.5862022094555036,-5.133313836649566,344.58600256373614,272.56470561749325,21.02653675281362,209.8394152280241,0.6958283940375686,0.0105171872735271,0.0025801659496025,0.5861128782196063,-5.820788981432504,344.6242737046821,0,0,0,0.009403216500079,70.16847589719106,-4.100422847770544,-0.0739738866686821,-0.0409790114032682,1.0108932774270531,0,0.00030517578125,-0.0005383472889661,0,0,2700.191500278704,0.9,190
763.531817019611,763.531817019611,0.0097151766814349,0.587328174260129,-3.305517524228347,344.36661899904044,272.42017889569775,20.39456609765736,209.69250993452567,-0.0450946921790409,0.0104552167442906,-0.0268485669514509,0.586941199892052,-3.346152298128958,344.41442827425817,0,0,0,0.0441992746367109,-4.591485723568698,-5.101178516187865,-0.0688084214925766,-0.0411818921911445,1.0108337010830013,0,0.508331298828125,0.0038931919261813,0,0,2700.1280119254657,0.9,238
764.4857503836377,764.4857503836377,0.0114256874465016,0.5904113925303264,-3.9946272023944926,344.1200091132836,272.27700112228257,19.751425652638986,209.54712452887603,0.1182795677434343,0.0103266318644238,-0.0300352911852654,0.5896420619600092,-3.932532213760136,344.1684454257824,0,0,0,0.0839151784283823,-3.59149614444565,-5.052570293027236,-0.0688148885965347,-0.0416143229024779,1.0109847427709917,0,0.00018310546875,0.0038931919261813,0,0,2699.9672423023544,0.9,286
765.4123424882507,765.4123424882507,0.0120642916834969,0.594119773242116,-4.296911383838481,343.87947282905964,272.13393409134164,19.168823753953,209.39816488960113,-0.1122709062968603,0.0104524785760408,-0.0052378191256097,0.5935104927855192,-4.149454338346567,343.92844035265006,0,0,0,0.0604628025760677,-17.930184249292115,-5.171156850407478,-0.0685798376798629,-0.0418541226640237,1.0111260246951124,0,0.2735966742038726,0.0001220041885972,0,0,2699.7390403188247,0.9,333
766.3158609246093,766.3158609246093,0.0138317157956511,0.589799883715071,-4.663638745725377,343.63909929332505,271.987890749556,18.776060913061727,209.23664773722248,0.2741681276914513,0.0113096326929779,0.2182800807657933,0.5925072840405575,-4.754054449936348,343.68485733565046,0,0,0,-0.327401675425271,13.763680204354856,-4.73269019792756,-0.0676005110144615,-0.0400832147031157,1.011244000275913,0,-0.1294923424720764,-0.0333186239004135,0,0,2699.484736749803,0.9,381
767.1982348207328,767.1982348207328,0.0111644301551003,0.5695602392611,-3.608667022673604,343.4214635041272,271.84571670339614,18.28953184255619,209.0862116829913,0.3519613297842512,0.0117693493886259,0.2423325375044888,0.5740441608166128,-3.834744931771772,343.4645163751216,0,0,0,-0.4781481651476315,23.58106658256639,-4.522118403563304,-0.0628283247351646,-0.0366702654890836,1.0112287794581687,0,0.0,-0.0333186239004135,0,0,2699.2512071415526,0.9,428
768.0542536622107,768.0542536622107,0.007424044109299,0.5472720699836786,-2.1903978139805527,343.2099035886943,271.7110292875152,17.55666116748516,208.9569609790093,0.5959633844356907,0.011710865254402,0.15457739273602,0.5514212850620811,-2.548360215133913,343.25138140411167,0,0,0,-0.4259113738012843,39.21451613353549,-4.333450234786491,-0.0559362806379795,-0.033867800035281,1.0111587118907877,0,-0.178644061088562,-0.019843365997076,0,0,2699.0819075910595,0.9,476
