title,ambient_density,ambient_temperature,ambient_pressure,sea_level_pressure,gear_position,fuel_current,precipitation_state,time
Extra 300S Paint1,1.1665110100171556,284.5436138153076,95252.42919921876,101309.99755859376,0,215.79538345336917,2,0
Extra 300S Paint1,1.1665110100171556,284.5436138153076,95252.42919921876,101309.99755859376,0,215.76145935058597,2,-2147483648
Extra 300S Paint1,1.164076337465148,284.6231922149658,95080.20629882812,101309.99755859376,0,215.727653503418,2,-2147483648
Extra 300S Paint1,1.1581833092828593,284.51682033538816,94563.51928710936,101309.99755859376,0,215.69412231445315,2,-2147483648
Extra 300S Paint1,1.1475233722223348,283.7751468658447,93448.93188476561,101309.99755859376,0,215.6610221862793,2,-2147483648
Extra 300S Paint1,1.1417667108298477,283.4357542037964,92868.93920898435,101309.99755859376,0,215.62831115722656,2,-2147483648
Extra 300S Paint1,1.1354379446441336,283.2697938919067,92300.09765625,101309.99755859376,0,215.5956039428711,2,-2147483648
Extra 300S Paint1,1.1324138478412633,283.09956016540525,91998.9501953125,101309.99755859376,0,215.56317138671875,2,-2147483648
Extra 300S Paint1,1.132505514592477,283.0079797744751,91976.6357421875,101309.99755859376,0,215.53085708618164,2,-2147483648
Extra 300S Paint1,1.1357984666521292,283.0429805755615,92255.48095703124,101309.99755859376,0,215.49853515625,2,-2147483648
Extra 300S Paint1,1.1410724882208505,283.1994413375854,92735.09521484376,101309.99755859376,0,215.46603393554688,2,-2147483648
Extra 300S Paint1,1.1475836173880325,283.4554103851318,93348.54736328124,101309.99755859376,0,215.43328475952148,2,-2147483648
Extra 300S Paint1,1.1548712541785882,283.7869876861572,94051.23291015624,101309.99755859376,0,215.40053176879883,2,-2147483648
Extra 300S Paint1,1.1625660804832594,284.1669267654419,94804.638671875,101309.99755859376,0,215.36713409423828,2,-2147483648
Extra 300S Paint1,1.1691757553401858,284.5452827453613,95470.5810546875,101309.99755859376,0,215.3333549499512,2,-2147483648
Extra 300S Paint1,1.1742467536858765,284.8838695526123,95998.74877929688,101309.99755859376,0,215.2992935180664,2,-2147483648
Extra 300S Paint1,1.1778653771082177,285.16359558105466,96389.12963867188,101309.99755859376,0,215.26500701904297,2,-2147483648
Extra 300S Paint1,1.1778653771082177,285.16359558105466,96389.12963867188,101309.99755859376,0,215.23085403442383,2,-2147483648
Extra 300S Paint1,1.1803311926647873,285.3814119338989,96664.69116210936,101309.99755859376,0,215.1962928771973,2,-2147483648
Extra 300S Paint1,1.1822882134575676,285.55203285217283,96882.84912109376,101309.99755859376,0,215.16166305541992,2,-2147483648
Extra 300S Paint1,1.1837076894947194,285.6828159332275,97043.59130859376,101309.99755859376,0,215.16166305541992,2,-2147483648
