altitude_abv_gnd,altitude,angle_of_attack,velocity_body_x,velocity_body_y,velocity_body_z,velocity_world_x,velocity_world_y,velocity_world_z,velocity_rot_body_x,velocity_rot_body_y,velocity_rot_body_z,wind_velocity_body_x,wind_velocity_body_y,wind_velocity_body_z,wind_velocity_world_x,wind_velocity_world_y,wind_velocity_world_z,acceleration_body_x,acceleration_body_y,acceleration_body_z,pitch,bank,heading,rudder,elevator,aileron,flaps_handle_ind,spoilers_handle_ind,General_Eng_Rpm_1,General_Eng_Throttle_Lever_Position_1,time
2469.3627060972503,2559.3461793382667,0.0301808260109105,-4.721986223594329,-8.896755859773302,294.28921429008653,-284.1339344397003,54.02637468072336,55.28693867844102,-0.0832443123046161,-0.0794557788300802,-0.5108517795632411,-4.7193525041456645,-8.886159289539016,294.34121653450217,0,0,0,-0.3633932462722541,-1.6769927206409838,-5.47179068060483,-0.2184596508741378,0.3310927964376659,4.971977582398851,-6.103515625e-05,0.2783733010292053,0.0623049400746822,0,0,2699.4244205800615,0.994140625,1286
2471.9323778727394,2561.915851113756,0.030692865517008,-4.746371271968468,-9.078927829174157,294.02542363214474,-283.95873820169896,54.08726194102985,54.75317327972391,-0.129937608974196,-0.0792798879264548,-0.4087538027229882,-4.741058233252188,-9.028953544973476,294.07870418604455,0,0,0,-0.5572002974250599,-5.531232915767366,-5.61591496569242,-0.2195788770914077,0.3249987875684856,4.970342646602337,-6.103515625e-05,0.2783733010292053,0.0623049400746822,0,0,2699.5229948580886,0.994140625,1333
2474.507859805988,2564.491333047004,0.031748361620284,-4.783532721460853,-9.407010081237033,293.75491376825016,-283.77376968065414,54.19077708230269,54.21378992365558,-0.1770638930483548,-0.07858191079149,-0.1420130011806974,-4.773319697522121,-9.331108605275537,293.8095950538787,0,0,0,-1.1302625432886326,-8.197754828881505,-5.761180645379308,-0.2213404178619384,0.3215981375827616,4.968502623771764,-6.103515625e-05,0.2933568358421325,0.0131573863327503,0,0,2699.629934498815,0.994140625,1381
2477.091424208592,2567.074897449608,0.0330642610027341,-4.840808704004724,-9.771240239169089,293.47977283977747,-283.57569657359625,54.36265620070658,53.654532947374406,-0.160979395539162,-0.0790201466773787,-0.1251111831102941,-4.829491137689564,-9.709046651041122,293.5347101499172,0,0,0,-1.1751969985251525,-6.211651997167841,-5.765550576811035,-0.2233390063047409,0.3201765275042486,4.966587958445458,-6.103515625e-05,0.263351559638977,0.0209929980337619,0,0,2699.728292163824,0.994140625,1429
2479.6815777835877,2569.665051024604,0.0339645868738866,-4.89264425532308,-10.000471332505915,293.206671964457,-283.3670221569757,54.58768857018211,53.079349307794025,-0.1424557198487455,-0.0804270573724323,-0.1253396443613172,-4.88297626911868,-9.964324985026444,293.2611291554251,0,0,0,-0.9970929821496444,-3.57105065549192,-5.722180214264892,-0.2250595837831497,0.318767795497242,4.964756502232255,-6.103515625e-05,0.263351559638977,0.0209929980337619,0,0,2699.8041053383126,0.994140625,1476
2482.2857297375326,2572.2692029785494,0.0344174325034457,-4.922651111819088,-10.091727489829362,292.9365839954103,-283.15038962766005,54.845262918662414,52.49548985521886,-0.0995903244250727,-0.0819646315746287,-0.36280414132029,-4.920577345968488,-10.087951494059414,292.990126974831,0,0,0,-0.1323027982362531,-0.034864336705997,-5.61237967254938,-0.2263623774051666,0.315460842447985,4.963043535907627,-6.103515625e-05,0.2403744459152221,0.0676077604293823,0,0,2699.8484922689404,0.994140625,1524
2484.9000582896347,2574.883531530651,0.0343119722817792,-4.91693132059183,-10.0253796173148,292.67215891118246,-282.93010812555764,55.10631702516292,51.918460441231495,-0.0686206842630635,-0.0826678095353179,-0.4143021509070806,-4.919544095529648,-10.047905049718342,292.7246934835625,0,0,0,0.3044575005795235,2.5649839807709367,-5.515759036006661,-0.227139875292778,0.3100681897693035,4.96149830988486,-6.103515625e-05,0.2403744459152221,0.0676077604293823,0,0,2699.857751632196,0.994140625,1571
2487.528948463122,2577.5124217041384,0.0338736260890408,-4.873025862469904,-9.879545111668248,292.411224229993,-282.70894343584325,55.34974314445462,51.35888933168874,-0.0477875268679848,-0.0826233290295677,-0.8714796049734927,-4.888442600604695,-9.91057921805072,292.46317950569346,0,0,0,1.753331690822506,3.296255262299294,-5.452532853708083,-0.2275722622871398,0.3007668367268414,4.960062119086606,-6.103515625e-05,0.238826036453247,0.1560910195112228,0,0,2699.8335525985995,0.994140625,1619
2490.168882271035,2580.152355512051,0.0333996504437202,-4.769527516723402,-9.740586928112323,292.1517782847618,-282.487362052267,55.567542862470106,50.82744756792449,-0.0524327453080382,-0.0797252336348443,-1.0617076056134094,-4.792958183143544,-9.763133628312323,292.20374617236973,0,0,0,2.5084788083801057,2.227995326492872,-5.461618688562751,-0.2279144078493118,0.2867880102894218,4.9586910022066695,-6.103515625e-05,0.2547059655189514,0.1739851236343383,0,0,2699.7817939814936,0.994140625,1667
2492.8165420888217,2582.800015329838,0.0331213402170147,-4.643798360600508,-9.660808077246033,291.8914108567504,-282.26307177750954,55.769431719643805,50.3271705803209,-0.0576058769699121,-0.0763899723894244,-1.0960943001423449,-4.669745056921016,-9.673099979119106,291.94357631918336,0,0,0,2.7450443778594686,1.209421996108484,-5.486379295704491,-0.2283714562654495,0.2713789245878916,4.9573486787738394,-6.103515625e-05,0.2547059655189514,0.1739851236343383,0,0,2699.7114498974224,0.994140625,1714
